product_id,name,brand,source,category,unit_size,week_date,price,regular_price,is_on_special
ww_133211,Cavendish Bananas,,woolworths,Fruit & Veg,each,2026-01-20,0.68,0.69,0
ww_133211,Cavendish Bananas,,woolworths,Fruit & Veg,each,2026-01-27,0.69,0.7,0
ww_133211,Cavendish Bananas,,woolworths,Fruit & Veg,each,2026-02-03,0.71,0.72,0
ww_133211,Cavendish Bananas,,woolworths,Fruit & Veg,each,2026-02-10,0.72,0.74,0
ww_133211,Cavendish Bananas,,woolworths,Fruit & Veg,each,2026-02-17,0.82,0.76,0
ww_133211,Cavendish Bananas,,woolworths,Fruit & Veg,each,2026-02-24,0.56,0.78,1
ww_133211,Cavendish Bananas,,woolworths,Fruit & Veg,each,2026-03-03,0.9,0.8,0
ww_133211,Cavendish Bananas,,woolworths,Fruit & Veg,each,2026-03-10,0.84,0.83,0
ww_133211,Cavendish Bananas,,woolworths,Fruit & Veg,each,2026-03-17,0.83,0.86,0
ww_133211,Cavendish Bananas,,woolworths,Fruit & Veg,each,2026-03-24,0.84,0.88,0
ww_133211,Cavendish Bananas,,woolworths,Fruit & Veg,each,2026-03-31,0.94,0.91,0
ww_133211,Cavendish Bananas,,woolworths,Fruit & Veg,each,2026-04-07,0.75,0.94,1
ww_133211,Cavendish Bananas,,woolworths,Fruit & Veg,each,2026-04-14,0.98,0.97,0
ww_133211,Cavendish Bananas,,woolworths,Fruit & Veg,each,2026-04-21,0.95,1.0,0
ww_133211,Cavendish Bananas,,woolworths,Fruit & Veg,each,2026-04-28,1.12,1.02,0
ww_133211,Cavendish Bananas,,woolworths,Fruit & Veg,each,2026-05-05,1.08,1.05,0
ww_133211,Cavendish Bananas,,woolworths,Fruit & Veg,each,2026-05-12,1.04,1.07,0
ww_133211,Cavendish Bananas,,woolworths,Fruit & Veg,each,2026-05-19,0.94,1.09,0
ww_133211,Cavendish Bananas,,woolworths,Fruit & Veg,each,2026-05-26,1.22,1.11,0
ww_133211,Cavendish Bananas,,woolworths,Fruit & Veg,each,2026-06-02,0.86,1.12,1
ww_133211,Cavendish Bananas,,woolworths,Fruit & Veg,each,2026-06-09,0.93,1.14,0
ww_133211,Cavendish Bananas,,woolworths,Fruit & Veg,each,2026-06-16,1.11,1.15,0
ww_133211,Cavendish Bananas,,woolworths,Fruit & Veg,each,2026-06-23,1.17,1.15,0
ww_134034,Gourmet Tomato,,woolworths,Fruit & Veg,each,2025-07-01,0.65,0.68,0
ww_134034,Gourmet Tomato,,woolworths,Fruit & Veg,each,2025-07-08,0.69,0.67,0
ww_134034,Gourmet Tomato,,woolworths,Fruit & Veg,each,2025-07-15,0.66,0.67,0
ww_134034,Gourmet Tomato,,woolworths,Fruit & Veg,each,2025-07-22,0.73,0.67,0
ww_134034,Gourmet Tomato,,woolworths,Fruit & Veg,each,2025-07-29,0.66,0.66,0
ww_134034,Gourmet Tomato,,woolworths,Fruit & Veg,each,2025-08-05,0.46,0.65,1
ww_134034,Gourmet Tomato,,woolworths,Fruit & Veg,each,2025-08-12,0.65,0.64,0
ww_134034,Gourmet Tomato,,woolworths,Fruit & Veg,each,2025-08-19,0.67,0.63,0
ww_134034,Gourmet Tomato,,woolworths,Fruit & Veg,each,2025-08-26,0.62,0.62,0
ww_134034,Gourmet Tomato,,woolworths,Fruit & Veg,each,2025-09-02,0.62,0.61,0
ww_134034,Gourmet Tomato,,woolworths,Fruit & Veg,each,2025-09-09,0.41,0.59,1
ww_134034,Gourmet Tomato,,woolworths,Fruit & Veg,each,2025-09-16,0.42,0.58,1
ww_134034,Gourmet Tomato,,woolworths,Fruit & Veg,each,2025-09-23,0.58,0.56,0
ww_134034,Gourmet Tomato,,woolworths,Fruit & Veg,each,2025-09-30,0.51,0.55,0
ww_134034,Gourmet Tomato,,woolworths,Fruit & Veg,each,2025-10-07,0.49,0.53,0
ww_134034,Gourmet Tomato,,woolworths,Fruit & Veg,each,2025-10-14,0.46,0.51,0
ww_134034,Gourmet Tomato,,woolworths,Fruit & Veg,each,2025-10-21,0.6,0.5,0
ww_134034,Gourmet Tomato,,woolworths,Fruit & Veg,each,2025-10-28,0.49,0.48,0
ww_134034,Gourmet Tomato,,woolworths,Fruit & Veg,each,2025-11-04,0.34,0.47,1
ww_134034,Gourmet Tomato,,woolworths,Fruit & Veg,each,2025-11-11,0.52,0.46,0
ww_134034,Gourmet Tomato,,woolworths,Fruit & Veg,each,2025-11-18,0.46,0.45,0
ww_134034,Gourmet Tomato,,woolworths,Fruit & Veg,each,2025-11-25,0.44,0.44,0
ww_134034,Gourmet Tomato,,woolworths,Fruit & Veg,each,2025-12-02,0.41,0.43,0
ww_134034,Gourmet Tomato,,woolworths,Fruit & Veg,each,2025-12-09,0.45,0.42,0
ww_134034,Gourmet Tomato,,woolworths,Fruit & Veg,each,2025-12-16,0.36,0.42,1
ww_134034,Gourmet Tomato,,woolworths,Fruit & Veg,each,2025-12-23,0.3,0.42,1
ww_134034,Gourmet Tomato,,woolworths,Fruit & Veg,each,2025-12-30,0.38,0.42,0
ww_134034,Gourmet Tomato,,woolworths,Fruit & Veg,each,2026-01-06,0.42,0.42,0
ww_134034,Gourmet Tomato,,woolworths,Fruit & Veg,each,2026-01-13,0.4,0.42,0
ww_134034,Gourmet Tomato,,woolworths,Fruit & Veg,each,2026-01-20,0.4,0.43,0
ww_134034,Gourmet Tomato,,woolworths,Fruit & Veg,each,2026-01-27,0.41,0.43,0
ww_134034,Gourmet Tomato,,woolworths,Fruit & Veg,each,2026-02-03,0.44,0.44,0
ww_134034,Gourmet Tomato,,woolworths,Fruit & Veg,each,2026-02-10,0.44,0.45,0
ww_134034,Gourmet Tomato,,woolworths,Fruit & Veg,each,2026-02-17,0.44,0.46,0
ww_134034,Gourmet Tomato,,woolworths,Fruit & Veg,each,2026-02-24,0.4,0.48,1
ww_134034,Gourmet Tomato,,woolworths,Fruit & Veg,each,2026-03-03,0.4,0.49,1
ww_134034,Gourmet Tomato,,woolworths,Fruit & Veg,each,2026-03-10,0.51,0.51,0
ww_134034,Gourmet Tomato,,woolworths,Fruit & Veg,each,2026-03-17,0.56,0.53,0
ww_134034,Gourmet Tomato,,woolworths,Fruit & Veg,each,2026-03-24,0.51,0.54,0
ww_134034,Gourmet Tomato,,woolworths,Fruit & Veg,each,2026-03-31,0.59,0.56,0
ww_134034,Gourmet Tomato,,woolworths,Fruit & Veg,each,2026-04-07,0.57,0.58,0
ww_134034,Gourmet Tomato,,woolworths,Fruit & Veg,each,2026-04-14,0.71,0.59,0
ww_134034,Gourmet Tomato,,woolworths,Fruit & Veg,each,2026-04-21,0.66,0.61,0
ww_134034,Gourmet Tomato,,woolworths,Fruit & Veg,each,2026-04-28,0.43,0.63,1
ww_134034,Gourmet Tomato,,woolworths,Fruit & Veg,each,2026-05-05,0.54,0.64,1
ww_134034,Gourmet Tomato,,woolworths,Fruit & Veg,each,2026-05-12,0.69,0.66,0
ww_134034,Gourmet Tomato,,woolworths,Fruit & Veg,each,2026-05-19,0.68,0.67,0
ww_134034,Gourmet Tomato,,woolworths,Fruit & Veg,each,2026-05-26,0.75,0.68,0
ww_134034,Gourmet Tomato,,woolworths,Fruit & Veg,each,2026-06-02,0.76,0.69,0
ww_134034,Gourmet Tomato,,woolworths,Fruit & Veg,each,2026-06-09,0.69,0.7,0
ww_134034,Gourmet Tomato,,woolworths,Fruit & Veg,each,2026-06-16,0.7,0.7,0
ww_134034,Gourmet Tomato,,woolworths,Fruit & Veg,each,2026-06-23,0.52,0.71,1
ww_120080,Hass Avocado,,woolworths,Fruit & Veg,each,2025-07-01,2.36,2.25,0
ww_120080,Hass Avocado,,woolworths,Fruit & Veg,each,2025-07-08,2.13,2.25,0
ww_120080,Hass Avocado,,woolworths,Fruit & Veg,each,2025-07-15,2.23,2.24,0
ww_120080,Hass Avocado,,woolworths,Fruit & Veg,each,2025-07-22,2.28,2.23,0
ww_120080,Hass Avocado,,woolworths,Fruit & Veg,each,2025-07-29,1.58,2.21,1
ww_120080,Hass Avocado,,woolworths,Fruit & Veg,each,2025-08-05,1.97,2.18,1
ww_120080,Hass Avocado,,woolworths,Fruit & Veg,each,2025-08-12,2.11,2.15,0
ww_120080,Hass Avocado,,woolworths,Fruit & Veg,each,2025-08-19,2.07,2.11,0
ww_120080,Hass Avocado,,woolworths,Fruit & Veg,each,2025-08-26,1.96,2.07,0
ww_120080,Hass Avocado,,woolworths,Fruit & Veg,each,2025-09-02,1.98,2.03,0
ww_120080,Hass Avocado,,woolworths,Fruit & Veg,each,2025-09-09,1.35,1.98,1
ww_120080,Hass Avocado,,woolworths,Fruit & Veg,each,2025-09-16,1.82,1.93,1
ww_120080,Hass Avocado,,woolworths,Fruit & Veg,each,2025-09-23,2.08,1.88,0
ww_120080,Hass Avocado,,woolworths,Fruit & Veg,each,2025-09-30,1.97,1.82,0
ww_120080,Hass Avocado,,woolworths,Fruit & Veg,each,2025-10-07,1.81,1.77,0
ww_120080,Hass Avocado,,woolworths,Fruit & Veg,each,2025-10-14,1.7,1.72,0
ww_120080,Hass Avocado,,woolworths,Fruit & Veg,each,2025-10-21,1.6,1.67,0
ww_120080,Hass Avocado,,woolworths,Fruit & Veg,each,2025-10-28,1.62,1.62,0
ww_120080,Hass Avocado,,woolworths,Fruit & Veg,each,2025-11-04,1.31,1.57,1
ww_120080,Hass Avocado,,woolworths,Fruit & Veg,each,2025-11-11,1.61,1.53,0
ww_120080,Hass Avocado,,woolworths,Fruit & Veg,each,2025-11-18,1.51,1.49,0
ww_120080,Hass Avocado,,woolworths,Fruit & Veg,each,2025-11-25,1.54,1.46,0
ww_120080,Hass Avocado,,woolworths,Fruit & Veg,each,2025-12-02,1.23,1.43,0
ww_120080,Hass Avocado,,woolworths,Fruit & Veg,each,2025-12-09,1.41,1.41,0
ww_120080,Hass Avocado,,woolworths,Fruit & Veg,each,2025-12-16,1.16,1.39,1
ww_120080,Hass Avocado,,woolworths,Fruit & Veg,each,2025-12-23,0.97,1.39,1
ww_120080,Hass Avocado,,woolworths,Fruit & Veg,each,2025-12-30,1.4,1.38,0
ww_120080,Hass Avocado,,woolworths,Fruit & Veg,each,2026-01-06,1.48,1.39,0
ww_120080,Hass Avocado,,woolworths,Fruit & Veg,each,2026-01-13,1.31,1.4,0
ww_120080,Hass Avocado,,woolworths,Fruit & Veg,each,2026-01-20,1.42,1.42,0
ww_120080,Hass Avocado,,woolworths,Fruit & Veg,each,2026-01-27,1.46,1.44,0
ww_120080,Hass Avocado,,woolworths,Fruit & Veg,each,2026-02-03,1.19,1.47,1
ww_120080,Hass Avocado,,woolworths,Fruit & Veg,each,2026-02-10,1.63,1.51,0
ww_120080,Hass Avocado,,woolworths,Fruit & Veg,each,2026-02-17,1.41,1.55,0
ww_120080,Hass Avocado,,woolworths,Fruit & Veg,each,2026-02-24,1.79,1.59,0
ww_120080,Hass Avocado,,woolworths,Fruit & Veg,each,2026-03-03,1.67,1.64,0
ww_120080,Hass Avocado,,woolworths,Fruit & Veg,each,2026-03-10,1.78,1.7,0
ww_120080,Hass Avocado,,woolworths,Fruit & Veg,each,2026-03-17,1.42,1.75,1
ww_120080,Hass Avocado,,woolworths,Fruit & Veg,each,2026-03-24,1.88,1.81,0
ww_120080,Hass Avocado,,woolworths,Fruit & Veg,each,2026-03-31,1.92,1.87,0
ww_120080,Hass Avocado,,woolworths,Fruit & Veg,each,2026-04-07,1.74,1.93,0
ww_120080,Hass Avocado,,woolworths,Fruit & Veg,each,2026-04-14,1.88,1.98,0
ww_120080,Hass Avocado,,woolworths,Fruit & Veg,each,2026-04-21,1.94,2.04,0
ww_120080,Hass Avocado,,woolworths,Fruit & Veg,each,2026-04-28,2.07,2.09,0
ww_120080,Hass Avocado,,woolworths,Fruit & Veg,each,2026-05-05,1.79,2.14,1
ww_120080,Hass Avocado,,woolworths,Fruit & Veg,each,2026-05-12,1.68,2.19,1
ww_120080,Hass Avocado,,woolworths,Fruit & Veg,each,2026-05-19,2.23,2.23,0
ww_120080,Hass Avocado,,woolworths,Fruit & Veg,each,2026-05-26,2.29,2.27,0
ww_120080,Hass Avocado,,woolworths,Fruit & Veg,each,2026-06-02,2.34,2.3,0
ww_120080,Hass Avocado,,woolworths,Fruit & Veg,each,2026-06-09,2.11,2.33,0
ww_120080,Hass Avocado,,woolworths,Fruit & Veg,each,2026-06-16,1.9,2.34,1
ww_120080,Hass Avocado,,woolworths,Fruit & Veg,each,2026-06-23,2.55,2.36,0
ww_105919,Fresh Pink Lady Apples,,woolworths,Fruit & Veg,each,2025-07-01,1.02,1.07,0
ww_105919,Fresh Pink Lady Apples,,woolworths,Fruit & Veg,each,2025-07-08,1.02,1.07,0
ww_105919,Fresh Pink Lady Apples,,woolworths,Fruit & Veg,each,2025-07-15,0.97,1.07,0
ww_105919,Fresh Pink Lady Apples,,woolworths,Fruit & Veg,each,2025-07-22,1.04,1.06,0
ww_105919,Fresh Pink Lady Apples,,woolworths,Fruit & Veg,each,2025-07-29,1.05,1.05,0
ww_105919,Fresh Pink Lady Apples,,woolworths,Fruit & Veg,each,2025-08-05,0.72,1.04,1
ww_105919,Fresh Pink Lady Apples,,woolworths,Fruit & Veg,each,2025-08-12,0.75,1.03,1
ww_105919,Fresh Pink Lady Apples,,woolworths,Fruit & Veg,each,2025-08-19,1.06,1.01,0
ww_105919,Fresh Pink Lady Apples,,woolworths,Fruit & Veg,each,2025-08-26,0.97,0.99,0
ww_105919,Fresh Pink Lady Apples,,woolworths,Fruit & Veg,each,2025-09-02,1.01,0.97,0
ww_105919,Fresh Pink Lady Apples,,woolworths,Fruit & Veg,each,2025-09-09,0.95,0.95,0
ww_105919,Fresh Pink Lady Apples,,woolworths,Fruit & Veg,each,2025-09-16,0.95,0.92,0
ww_105919,Fresh Pink Lady Apples,,woolworths,Fruit & Veg,each,2025-09-23,0.88,0.9,1
ww_105919,Fresh Pink Lady Apples,,woolworths,Fruit & Veg,each,2025-09-30,0.8,0.87,0
ww_105919,Fresh Pink Lady Apples,,woolworths,Fruit & Veg,each,2025-10-07,0.84,0.85,0
ww_105919,Fresh Pink Lady Apples,,woolworths,Fruit & Veg,each,2025-10-14,0.75,0.82,0
ww_105919,Fresh Pink Lady Apples,,woolworths,Fruit & Veg,each,2025-10-21,0.78,0.8,0
ww_105919,Fresh Pink Lady Apples,,woolworths,Fruit & Veg,each,2025-10-28,0.82,0.77,0
ww_105919,Fresh Pink Lady Apples,,woolworths,Fruit & Veg,each,2025-11-04,0.74,0.75,0
ww_105919,Fresh Pink Lady Apples,,woolworths,Fruit & Veg,each,2025-11-11,0.75,0.73,0
ww_105919,Fresh Pink Lady Apples,,woolworths,Fruit & Veg,each,2025-11-18,0.58,0.71,1
ww_105919,Fresh Pink Lady Apples,,woolworths,Fruit & Veg,each,2025-11-25,0.51,0.7,1
ww_105919,Fresh Pink Lady Apples,,woolworths,Fruit & Veg,each,2025-12-02,0.68,0.68,0
ww_105919,Fresh Pink Lady Apples,,woolworths,Fruit & Veg,each,2025-12-09,0.72,0.67,0
ww_105919,Fresh Pink Lady Apples,,woolworths,Fruit & Veg,each,2025-12-16,0.59,0.67,0
ww_105919,Fresh Pink Lady Apples,,woolworths,Fruit & Veg,each,2025-12-23,0.63,0.66,0
ww_105919,Fresh Pink Lady Apples,,woolworths,Fruit & Veg,each,2025-12-30,0.57,0.66,1
ww_105919,Fresh Pink Lady Apples,,woolworths,Fruit & Veg,each,2026-01-06,0.76,0.66,0
ww_105919,Fresh Pink Lady Apples,,woolworths,Fruit & Veg,each,2026-01-13,0.67,0.67,0
ww_105919,Fresh Pink Lady Apples,,woolworths,Fruit & Veg,each,2026-01-20,0.71,0.68,0
ww_105919,Fresh Pink Lady Apples,,woolworths,Fruit & Veg,each,2026-01-27,0.64,0.69,0
ww_105919,Fresh Pink Lady Apples,,woolworths,Fruit & Veg,each,2026-02-03,0.73,0.7,0
ww_105919,Fresh Pink Lady Apples,,woolworths,Fruit & Veg,each,2026-02-10,0.71,0.72,0
ww_105919,Fresh Pink Lady Apples,,woolworths,Fruit & Veg,each,2026-02-17,0.73,0.74,0
ww_105919,Fresh Pink Lady Apples,,woolworths,Fruit & Veg,each,2026-02-24,0.59,0.76,1
ww_105919,Fresh Pink Lady Apples,,woolworths,Fruit & Veg,each,2026-03-03,0.69,0.79,1
ww_105919,Fresh Pink Lady Apples,,woolworths,Fruit & Veg,each,2026-03-10,0.78,0.81,0
ww_105919,Fresh Pink Lady Apples,,woolworths,Fruit & Veg,each,2026-03-17,0.85,0.84,0
ww_105919,Fresh Pink Lady Apples,,woolworths,Fruit & Veg,each,2026-03-24,0.96,0.86,0
ww_105919,Fresh Pink Lady Apples,,woolworths,Fruit & Veg,each,2026-03-31,0.82,0.89,0
ww_105919,Fresh Pink Lady Apples,,woolworths,Fruit & Veg,each,2026-04-07,0.74,0.92,1
ww_105919,Fresh Pink Lady Apples,,woolworths,Fruit & Veg,each,2026-04-14,0.74,0.95,1
ww_105919,Fresh Pink Lady Apples,,woolworths,Fruit & Veg,each,2026-04-21,0.99,0.97,0
ww_105919,Fresh Pink Lady Apples,,woolworths,Fruit & Veg,each,2026-04-28,1.06,1.0,0
ww_105919,Fresh Pink Lady Apples,,woolworths,Fruit & Veg,each,2026-05-05,0.94,1.02,0
ww_105919,Fresh Pink Lady Apples,,woolworths,Fruit & Veg,each,2026-05-12,0.99,1.05,0
ww_105919,Fresh Pink Lady Apples,,woolworths,Fruit & Veg,each,2026-05-19,0.95,1.07,0
ww_105919,Fresh Pink Lady Apples,,woolworths,Fruit & Veg,each,2026-05-26,1.2,1.08,0
ww_105919,Fresh Pink Lady Apples,,woolworths,Fruit & Veg,each,2026-06-02,1.05,1.1,0
ww_105919,Fresh Pink Lady Apples,,woolworths,Fruit & Veg,each,2026-06-09,0.83,1.11,1
ww_105919,Fresh Pink Lady Apples,,woolworths,Fruit & Veg,each,2026-06-16,0.76,1.12,1
ww_105919,Fresh Pink Lady Apples,,woolworths,Fruit & Veg,each,2026-06-23,1.01,1.13,0
ww_144329,Onion Brown,,woolworths,Fruit & Veg,each,2025-07-01,0.78,0.79,0
ww_144329,Onion Brown,,woolworths,Fruit & Veg,each,2025-07-08,0.81,0.79,0
ww_144329,Onion Brown,,woolworths,Fruit & Veg,each,2025-07-15,0.8,0.78,0
ww_144329,Onion Brown,,woolworths,Fruit & Veg,each,2025-07-22,0.65,0.78,1
ww_144329,Onion Brown,,woolworths,Fruit & Veg,each,2025-07-29,0.68,0.77,1
ww_144329,Onion Brown,,woolworths,Fruit & Veg,each,2025-08-05,0.79,0.76,0
ww_144329,Onion Brown,,woolworths,Fruit & Veg,each,2025-08-12,0.72,0.75,0
ww_144329,Onion Brown,,woolworths,Fruit & Veg,each,2025-08-19,0.62,0.74,0
ww_144329,Onion Brown,,woolworths,Fruit & Veg,each,2025-08-26,0.77,0.72,0
ww_144329,Onion Brown,,woolworths,Fruit & Veg,each,2025-09-02,0.75,0.71,0
ww_144329,Onion Brown,,woolworths,Fruit & Veg,each,2025-09-09,0.72,0.69,0
ww_144329,Onion Brown,,woolworths,Fruit & Veg,each,2025-09-16,0.5,0.67,1
ww_144329,Onion Brown,,woolworths,Fruit & Veg,each,2025-09-23,0.64,0.66,1
ww_144329,Onion Brown,,woolworths,Fruit & Veg,each,2025-09-30,0.65,0.64,0
ww_144329,Onion Brown,,woolworths,Fruit & Veg,each,2025-10-07,0.61,0.62,0
ww_144329,Onion Brown,,woolworths,Fruit & Veg,each,2025-10-14,0.58,0.6,0
ww_144329,Onion Brown,,woolworths,Fruit & Veg,each,2025-10-21,0.65,0.58,0
ww_144329,Onion Brown,,woolworths,Fruit & Veg,each,2025-10-28,0.49,0.57,0
ww_144329,Onion Brown,,woolworths,Fruit & Veg,each,2025-11-04,0.53,0.55,0
ww_144329,Onion Brown,,woolworths,Fruit & Veg,each,2025-11-11,0.59,0.54,0
ww_144329,Onion Brown,,woolworths,Fruit & Veg,each,2025-11-18,0.56,0.52,0
ww_144329,Onion Brown,,woolworths,Fruit & Veg,each,2025-11-25,0.37,0.51,1
ww_144329,Onion Brown,,woolworths,Fruit & Veg,each,2025-12-02,0.51,0.5,0
ww_144329,Onion Brown,,woolworths,Fruit & Veg,each,2025-12-09,0.45,0.49,0
ww_144329,Onion Brown,,woolworths,Fruit & Veg,each,2025-12-16,0.5,0.49,0
ww_144329,Onion Brown,,woolworths,Fruit & Veg,each,2025-12-23,0.43,0.48,0
ww_144329,Onion Brown,,woolworths,Fruit & Veg,each,2025-12-30,0.47,0.48,0
ww_144329,Onion Brown,,woolworths,Fruit & Veg,each,2026-01-06,0.35,0.49,1
ww_144329,Onion Brown,,woolworths,Fruit & Veg,each,2026-01-13,0.35,0.49,1
ww_144329,Onion Brown,,woolworths,Fruit & Veg,each,2026-01-20,0.48,0.5,0
ww_144329,Onion Brown,,woolworths,Fruit & Veg,each,2026-01-27,0.51,0.5,0
ww_144329,Onion Brown,,woolworths,Fruit & Veg,each,2026-02-03,0.51,0.52,0
ww_144329,Onion Brown,,woolworths,Fruit & Veg,each,2026-02-10,0.56,0.53,0
ww_144329,Onion Brown,,woolworths,Fruit & Veg,each,2026-02-17,0.55,0.54,0
ww_144329,Onion Brown,,woolworths,Fruit & Veg,each,2026-02-24,0.55,0.56,0
ww_144329,Onion Brown,,woolworths,Fruit & Veg,each,2026-03-03,0.58,0.58,0
ww_144329,Onion Brown,,woolworths,Fruit & Veg,each,2026-03-10,0.47,0.59,1
ww_144329,Onion Brown,,woolworths,Fruit & Veg,each,2026-03-17,0.57,0.61,0
ww_144329,Onion Brown,,woolworths,Fruit & Veg,each,2026-03-24,0.61,0.63,0
ww_144329,Onion Brown,,woolworths,Fruit & Veg,each,2026-03-31,0.62,0.65,0
ww_144329,Onion Brown,,woolworths,Fruit & Veg,each,2026-04-07,0.62,0.67,0
ww_144329,Onion Brown,,woolworths,Fruit & Veg,each,2026-04-14,0.68,0.69,0
ww_144329,Onion Brown,,woolworths,Fruit & Veg,each,2026-04-21,0.72,0.71,0
ww_144329,Onion Brown,,woolworths,Fruit & Veg,each,2026-04-28,0.59,0.73,1
ww_144329,Onion Brown,,woolworths,Fruit & Veg,each,2026-05-05,0.52,0.75,1
ww_144329,Onion Brown,,woolworths,Fruit & Veg,each,2026-05-12,0.76,0.77,0
ww_144329,Onion Brown,,woolworths,Fruit & Veg,each,2026-05-19,0.82,0.78,0
ww_144329,Onion Brown,,woolworths,Fruit & Veg,each,2026-05-26,0.82,0.79,0
ww_144329,Onion Brown,,woolworths,Fruit & Veg,each,2026-06-02,0.75,0.8,0
ww_144329,Onion Brown,,woolworths,Fruit & Veg,each,2026-06-09,0.77,0.81,0
ww_144329,Onion Brown,,woolworths,Fruit & Veg,each,2026-06-16,0.9,0.82,0
ww_144329,Onion Brown,,woolworths,Fruit & Veg,each,2026-06-23,0.71,0.82,1
ww_141410,Mandarin Imperial,,woolworths,Fruit & Veg,each,2025-07-01,0.69,0.66,0
ww_141410,Mandarin Imperial,,woolworths,Fruit & Veg,each,2025-07-08,0.65,0.66,0
ww_141410,Mandarin Imperial,,woolworths,Fruit & Veg,each,2025-07-15,0.69,0.66,0
ww_141410,Mandarin Imperial,,woolworths,Fruit & Veg,each,2025-07-22,0.6,0.66,1
ww_141410,Mandarin Imperial,,woolworths,Fruit & Veg,each,2025-07-29,0.67,0.65,0
ww_141410,Mandarin Imperial,,woolworths,Fruit & Veg,each,2025-08-05,0.66,0.64,0
ww_141410,Mandarin Imperial,,woolworths,Fruit & Veg,each,2025-08-12,0.59,0.63,0
ww_141410,Mandarin Imperial,,woolworths,Fruit & Veg,each,2025-08-19,0.55,0.62,0
ww_141410,Mandarin Imperial,,woolworths,Fruit & Veg,each,2025-08-26,0.61,0.61,0
ww_141410,Mandarin Imperial,,woolworths,Fruit & Veg,each,2025-09-02,0.62,0.6,0
ww_141410,Mandarin Imperial,,woolworths,Fruit & Veg,each,2025-09-09,0.51,0.58,1
ww_141410,Mandarin Imperial,,woolworths,Fruit & Veg,each,2025-09-16,0.4,0.57,1
ww_141410,Mandarin Imperial,,woolworths,Fruit & Veg,each,2025-09-23,0.53,0.55,0
ww_141410,Mandarin Imperial,,woolworths,Fruit & Veg,each,2025-09-30,0.47,0.54,0
ww_141410,Mandarin Imperial,,woolworths,Fruit & Veg,each,2025-10-07,0.5,0.52,0
ww_141410,Mandarin Imperial,,woolworths,Fruit & Veg,each,2025-10-14,0.47,0.51,0
ww_141410,Mandarin Imperial,,woolworths,Fruit & Veg,each,2025-10-21,0.47,0.49,0
ww_141410,Mandarin Imperial,,woolworths,Fruit & Veg,each,2025-10-28,0.54,0.48,0
ww_141410,Mandarin Imperial,,woolworths,Fruit & Veg,each,2025-11-04,0.43,0.46,0
ww_141410,Mandarin Imperial,,woolworths,Fruit & Veg,each,2025-11-11,0.3,0.45,1
ww_141410,Mandarin Imperial,,woolworths,Fruit & Veg,each,2025-11-18,0.32,0.44,1
ww_141410,Mandarin Imperial,,woolworths,Fruit & Veg,each,2025-11-25,0.43,0.43,0
ww_141410,Mandarin Imperial,,woolworths,Fruit & Veg,each,2025-12-02,0.41,0.42,0
ww_141410,Mandarin Imperial,,woolworths,Fruit & Veg,each,2025-12-09,0.46,0.41,0
ww_141410,Mandarin Imperial,,woolworths,Fruit & Veg,each,2025-12-16,0.37,0.41,0
ww_141410,Mandarin Imperial,,woolworths,Fruit & Veg,each,2025-12-23,0.44,0.41,0
ww_141410,Mandarin Imperial,,woolworths,Fruit & Veg,each,2025-12-30,0.4,0.41,1
ww_141410,Mandarin Imperial,,woolworths,Fruit & Veg,each,2026-01-06,0.4,0.41,0
ww_141410,Mandarin Imperial,,woolworths,Fruit & Veg,each,2026-01-13,0.45,0.41,0
ww_141410,Mandarin Imperial,,woolworths,Fruit & Veg,each,2026-01-20,0.45,0.42,0
ww_141410,Mandarin Imperial,,woolworths,Fruit & Veg,each,2026-01-27,0.43,0.42,0
ww_141410,Mandarin Imperial,,woolworths,Fruit & Veg,each,2026-02-03,0.34,0.43,1
ww_141410,Mandarin Imperial,,woolworths,Fruit & Veg,each,2026-02-10,0.3,0.44,1
ww_141410,Mandarin Imperial,,woolworths,Fruit & Veg,each,2026-02-17,0.44,0.46,0
ww_141410,Mandarin Imperial,,woolworths,Fruit & Veg,each,2026-02-24,0.45,0.47,0
ww_141410,Mandarin Imperial,,woolworths,Fruit & Veg,each,2026-03-03,0.44,0.48,0
ww_141410,Mandarin Imperial,,woolworths,Fruit & Veg,each,2026-03-10,0.49,0.5,0
ww_141410,Mandarin Imperial,,woolworths,Fruit & Veg,each,2026-03-17,0.55,0.52,0
ww_141410,Mandarin Imperial,,woolworths,Fruit & Veg,each,2026-03-24,0.61,0.53,0
ww_141410,Mandarin Imperial,,woolworths,Fruit & Veg,each,2026-03-31,0.55,0.55,0
ww_141410,Mandarin Imperial,,woolworths,Fruit & Veg,each,2026-04-07,0.41,0.57,1
ww_141410,Mandarin Imperial,,woolworths,Fruit & Veg,each,2026-04-14,0.5,0.58,1
ww_141410,Mandarin Imperial,,woolworths,Fruit & Veg,each,2026-04-21,0.65,0.6,0
ww_141410,Mandarin Imperial,,woolworths,Fruit & Veg,each,2026-04-28,0.69,0.62,0
ww_141410,Mandarin Imperial,,woolworths,Fruit & Veg,each,2026-05-05,0.6,0.63,0
ww_141410,Mandarin Imperial,,woolworths,Fruit & Veg,each,2026-05-12,0.59,0.64,0
ww_141410,Mandarin Imperial,,woolworths,Fruit & Veg,each,2026-05-19,0.67,0.66,0
ww_141410,Mandarin Imperial,,woolworths,Fruit & Veg,each,2026-05-26,0.68,0.67,0
ww_141410,Mandarin Imperial,,woolworths,Fruit & Veg,each,2026-06-02,0.7,0.68,0
